gameId,trialNum,condition,chatEnabled,playerId,name,text,participantAction,roundID,index,createdAt,repNum,blockNum,numPlayers,type,submitted,playerResponse,playerUtility
sTX6ksbxqfnfsmzxe,41,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,triple sunny is high,NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_4,10
sTX6ksbxqfnfsmzxe,41,competCartel,true,opJZBAegrZBTBgahz,Laju,foxglove tubes?,NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_11,5
sTX6ksbxqfnfsmzxe,41,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,less than half,NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_4,10
sTX6ksbxqfnfsmzxe,41,competCartel,true,opJZBAegrZBTBgahz,Laju,three opposite is about 1/4,NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_11,5
sTX6ksbxqfnfsmzxe,41,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,right facing single?,NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_4,10
sTX6ksbxqfnfsmzxe,41,competCartel,true,opJZBAegrZBTBgahz,Laju,about 1/8,NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_11,5
sTX6ksbxqfnfsmzxe,41,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,about 15%,NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_3,11
sTX6ksbxqfnfsmzxe,41,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,"so probably vine, sunny three, and tubes",NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_4,10
sTX6ksbxqfnfsmzxe,41,competCartel,true,opJZBAegrZBTBgahz,Laju,go low one round go high another,NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_11,5
sTX6ksbxqfnfsmzxe,41,competCartel,true,opJZBAegrZBTBgahz,Laju,i dont mind low,NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_11,5
sTX6ksbxqfnfsmzxe,41,competCartel,true,opJZBAegrZBTBgahz,Laju,NA,Laju selected white_11 for 5 point(s),j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,alert,FALSE,white_11,5
sTX6ksbxqfnfsmzxe,41,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,ill take three sunny,NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_4,10
sTX6ksbxqfnfsmzxe,41,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,What did you pick,NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_3,11
sTX6ksbxqfnfsmzxe,41,competCartel,true,opJZBAegrZBTBgahz,Laju,foxglove tubes,NA,j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,message,FALSE,white_11,5
sTX6ksbxqfnfsmzxe,41,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,NA,Minu selected white_4 for 10 point(s),j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,alert,FALSE,white_4,10
sTX6ksbxqfnfsmzxe,41,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,NA,Repi selected white_3 for 11 point(s),j5oyjXji4zXdKJwS7,41,2021-07-19T18:09:08Z,5,3,3,alert,FALSE,white_3,11
sTX6ksbxqfnfsmzxe,42,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,tiny one is highest,NA,5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,message,FALSE,white_6,11
sTX6ksbxqfnfsmzxe,42,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,six petal purple center is high so is egg yolk,NA,5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,message,FALSE,white_7,10
sTX6ksbxqfnfsmzxe,42,competCartel,true,opJZBAegrZBTBgahz,Laju,pointed flower high,NA,5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,message,FALSE,white_12,12
sTX6ksbxqfnfsmzxe,42,competCartel,true,opJZBAegrZBTBgahz,Laju,may i take pointy tiny,NA,5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,message,FALSE,white_12,12
sTX6ksbxqfnfsmzxe,42,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,yep!,NA,5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,message,FALSE,white_6,11
sTX6ksbxqfnfsmzxe,42,competCartel,true,opJZBAegrZBTBgahz,Laju,NA,Laju selected white_12 for 12 point(s),5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,alert,FALSE,white_12,12
sTX6ksbxqfnfsmzxe,42,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,NA,Repi selected white_7 for 10 point(s),5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,alert,FALSE,white_7,10
sTX6ksbxqfnfsmzxe,42,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,I took the white,NA,5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,message,FALSE,white_7,10
sTX6ksbxqfnfsmzxe,42,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,The egg yolk is highest,NA,5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,message,FALSE,white_7,10
sTX6ksbxqfnfsmzxe,42,competCartel,true,opJZBAegrZBTBgahz,Laju,go for it,NA,5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,message,FALSE,white_12,12
sTX6ksbxqfnfsmzxe,42,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,did anyone take egg?,NA,5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,message,FALSE,white_6,11
sTX6ksbxqfnfsmzxe,42,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,or is that mine,NA,5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,message,FALSE,white_6,11
sTX6ksbxqfnfsmzxe,42,competCartel,true,opJZBAegrZBTBgahz,Laju,lol,NA,5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,message,FALSE,white_12,12
sTX6ksbxqfnfsmzxe,42,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,yours,NA,5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,message,FALSE,white_7,10
sTX6ksbxqfnfsmzxe,42,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,NA,Minu selected white_6 for 11 point(s),5Sk987BLLhbwTWKfy,42,2021-07-19T18:09:08Z,6,3,3,alert,FALSE,white_6,11
sTX6ksbxqfnfsmzxe,43,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,vine is high,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_2,6
sTX6ksbxqfnfsmzxe,43,competCartel,true,opJZBAegrZBTBgahz,Laju,almos tnear the end,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_10,9
sTX6ksbxqfnfsmzxe,43,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,right facing is high,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_2,6
sTX6ksbxqfnfsmzxe,43,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,right facing is about 3/4,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_3,10
sTX6ksbxqfnfsmzxe,43,competCartel,true,opJZBAegrZBTBgahz,Laju,howis right facing,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_10,9
sTX6ksbxqfnfsmzxe,43,competCartel,true,opJZBAegrZBTBgahz,Laju,ok,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_10,9
sTX6ksbxqfnfsmzxe,43,competCartel,true,opJZBAegrZBTBgahz,Laju,sunny 3/,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_10,9
sTX6ksbxqfnfsmzxe,43,competCartel,true,opJZBAegrZBTBgahz,Laju,?,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_10,9
sTX6ksbxqfnfsmzxe,43,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,pretty low,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_3,10
sTX6ksbxqfnfsmzxe,43,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,a little less than half,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_2,6
sTX6ksbxqfnfsmzxe,43,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,Just under half,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_3,10
sTX6ksbxqfnfsmzxe,43,competCartel,true,opJZBAegrZBTBgahz,Laju,"ok, the 2 are also jus under half",NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_10,9
sTX6ksbxqfnfsmzxe,43,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,single purple?,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_2,6
sTX6ksbxqfnfsmzxe,43,competCartel,true,opJZBAegrZBTBgahz,Laju,1/4,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_10,9
sTX6ksbxqfnfsmzxe,43,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,1/4,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_3,10
sTX6ksbxqfnfsmzxe,43,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,ill take the two,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_2,6
sTX6ksbxqfnfsmzxe,43,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,you guys take the vine and right facing,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_2,6
sTX6ksbxqfnfsmzxe,43,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,NA,Minu selected white_2 for 6 point(s),scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,alert,FALSE,white_2,6
sTX6ksbxqfnfsmzxe,43,competCartel,true,opJZBAegrZBTBgahz,Laju,ill take right facing,NA,scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,message,FALSE,white_10,9
sTX6ksbxqfnfsmzxe,43,competCartel,true,opJZBAegrZBTBgahz,Laju,NA,Laju selected white_10 for 9 point(s),scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,alert,FALSE,white_10,9
sTX6ksbxqfnfsmzxe,43,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,NA,Repi selected white_3 for 10 point(s),scjWsgpzEtXyockDW,43,2021-07-19T18:09:08Z,7,3,3,alert,FALSE,white_3,10
sTX6ksbxqfnfsmzxe,44,competCartel,true,opJZBAegrZBTBgahz,Laju,purple rocket is high,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_1,11
sTX6ksbxqfnfsmzxe,44,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,tubes are high,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_8,12
sTX6ksbxqfnfsmzxe,44,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,so is star,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_8,12
sTX6ksbxqfnfsmzxe,44,competCartel,true,opJZBAegrZBTBgahz,Laju,bitty high,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_1,11
sTX6ksbxqfnfsmzxe,44,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,oh the one with all the stuff in the middle is high,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_11,9
sTX6ksbxqfnfsmzxe,44,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,ill take tubes!,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_8,12
sTX6ksbxqfnfsmzxe,44,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,tubes are the lowest of those,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_11,9
sTX6ksbxqfnfsmzxe,44,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,I will take,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_11,9
sTX6ksbxqfnfsmzxe,44,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,NO,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_11,9
sTX6ksbxqfnfsmzxe,44,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,oh woah,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_8,12
sTX6ksbxqfnfsmzxe,44,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,THEY'RE MINE >:( lol,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_11,9
sTX6ksbxqfnfsmzxe,44,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,OK,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_8,12
sTX6ksbxqfnfsmzxe,44,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,lol,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_8,12
sTX6ksbxqfnfsmzxe,44,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,NA,Repi selected white_11 for 9 point(s),DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,alert,FALSE,white_11,9
sTX6ksbxqfnfsmzxe,44,competCartel,true,opJZBAegrZBTBgahz,Laju,loooooool,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_1,11
sTX6ksbxqfnfsmzxe,44,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,hahahaha,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_8,12
sTX6ksbxqfnfsmzxe,44,competCartel,true,opJZBAegrZBTBgahz,Laju,minu go fo rit,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_1,11
sTX6ksbxqfnfsmzxe,44,competCartel,true,opJZBAegrZBTBgahz,Laju,typos,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_1,11
sTX6ksbxqfnfsmzxe,44,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,are we fighting over lowest?,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_8,12
sTX6ksbxqfnfsmzxe,44,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,ill take bitty,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_8,12
sTX6ksbxqfnfsmzxe,44,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,NA,Minu selected white_8 for 12 point(s),DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,alert,FALSE,white_8,12
sTX6ksbxqfnfsmzxe,44,competCartel,true,opJZBAegrZBTBgahz,Laju,I'll take purple rocket its lower than bitty,NA,DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,message,FALSE,white_1,11
sTX6ksbxqfnfsmzxe,44,competCartel,true,opJZBAegrZBTBgahz,Laju,NA,Laju selected white_1 for 11 point(s),DyRdKe9JgNu3Ww3PE,44,2021-07-19T18:09:08Z,8,3,3,alert,FALSE,white_1,11
sTX6ksbxqfnfsmzxe,45,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,tubes and bitty are high,NA,JMmNpszTRDxAouJGQ,45,2021-07-19T18:09:08Z,9,3,3,message,FALSE,white_8,9
sTX6ksbxqfnfsmzxe,45,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,vine and tubes are my highest,NA,JMmNpszTRDxAouJGQ,45,2021-07-19T18:09:08Z,9,3,3,message,FALSE,white_11,10
sTX6ksbxqfnfsmzxe,45,competCartel,true,opJZBAegrZBTBgahz,Laju,bitty high about 3/4,NA,JMmNpszTRDxAouJGQ,45,2021-07-19T18:09:08Z,9,3,3,message,FALSE,white_3,8
sTX6ksbxqfnfsmzxe,45,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,vine tubes and bitty,NA,JMmNpszTRDxAouJGQ,45,2021-07-19T18:09:08Z,9,3,3,message,FALSE,white_11,10
sTX6ksbxqfnfsmzxe,45,competCartel,true,opJZBAegrZBTBgahz,Laju,vine bitty and tubes,NA,JMmNpszTRDxAouJGQ,45,2021-07-19T18:09:08Z,9,3,3,message,FALSE,white_3,8
sTX6ksbxqfnfsmzxe,45,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,lol],NA,JMmNpszTRDxAouJGQ,45,2021-07-19T18:09:08Z,9,3,3,message,FALSE,white_11,10
sTX6ksbxqfnfsmzxe,45,competCartel,true,opJZBAegrZBTBgahz,Laju,loooooooool,NA,JMmNpszTRDxAouJGQ,45,2021-07-19T18:09:08Z,9,3,3,message,FALSE,white_3,8
sTX6ksbxqfnfsmzxe,45,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,NA,Repi selected white_8 for 9 point(s),JMmNpszTRDxAouJGQ,45,2021-07-19T18:09:08Z,9,3,3,alert,FALSE,white_8,9
sTX6ksbxqfnfsmzxe,45,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,I took the bitty,NA,JMmNpszTRDxAouJGQ,45,2021-07-19T18:09:08Z,9,3,3,message,FALSE,white_8,9
sTX6ksbxqfnfsmzxe,45,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,ill take tubes,NA,JMmNpszTRDxAouJGQ,45,2021-07-19T18:09:08Z,9,3,3,message,FALSE,white_11,10
sTX6ksbxqfnfsmzxe,45,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,NA,Minu selected white_11 for 10 point(s),JMmNpszTRDxAouJGQ,45,2021-07-19T18:09:08Z,9,3,3,alert,FALSE,white_11,10
sTX6ksbxqfnfsmzxe,45,competCartel,true,opJZBAegrZBTBgahz,Laju,NA,Laju selected white_3 for 8 point(s),JMmNpszTRDxAouJGQ,45,2021-07-19T18:09:08Z,9,3,3,alert,FALSE,white_3,8
sTX6ksbxqfnfsmzxe,46,competCartel,true,opJZBAegrZBTBgahz,Laju,penultimate round,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_5,4
sTX6ksbxqfnfsmzxe,46,competCartel,true,opJZBAegrZBTBgahz,Laju,tubes highest on here,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_5,4
sTX6ksbxqfnfsmzxe,46,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,tubes and star are high,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_9,9
sTX6ksbxqfnfsmzxe,46,competCartel,true,opJZBAegrZBTBgahz,Laju,star also yes,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_5,4
sTX6ksbxqfnfsmzxe,46,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,egg?,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_9,9
sTX6ksbxqfnfsmzxe,46,competCartel,true,opJZBAegrZBTBgahz,Laju,how is little tiny pointu,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_5,4
sTX6ksbxqfnfsmzxe,46,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,The rest are really low,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_11,10
sTX6ksbxqfnfsmzxe,46,competCartel,true,opJZBAegrZBTBgahz,Laju,egg is the lowest,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_5,4
sTX6ksbxqfnfsmzxe,46,competCartel,true,opJZBAegrZBTBgahz,Laju,how is purple centre,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_5,4
sTX6ksbxqfnfsmzxe,46,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,ill take star,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_9,9
sTX6ksbxqfnfsmzxe,46,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,low,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_9,9
sTX6ksbxqfnfsmzxe,46,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,NA,Minu selected white_9 for 9 point(s),cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,alert,FALSE,white_9,9
sTX6ksbxqfnfsmzxe,46,competCartel,true,opJZBAegrZBTBgahz,Laju,i dont want tubes,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_5,4
sTX6ksbxqfnfsmzxe,46,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,NA,Repi selected white_11 for 10 point(s),cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,alert,FALSE,white_11,10
sTX6ksbxqfnfsmzxe,46,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,very well,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_11,10
sTX6ksbxqfnfsmzxe,46,competCartel,true,opJZBAegrZBTBgahz,Laju,NA,Laju selected white_5 for 4 point(s),cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,alert,FALSE,white_5,4
sTX6ksbxqfnfsmzxe,46,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,lol,NA,cFX9DgFNZXCvuqXtk,46,2021-07-19T18:09:08Z,10,3,3,message,FALSE,white_9,9
sTX6ksbxqfnfsmzxe,47,competCartel,true,opJZBAegrZBTBgahz,Laju,"it's been fun, everyone.",NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_2,11
sTX6ksbxqfnfsmzxe,47,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,it has been!,NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_3,9
sTX6ksbxqfnfsmzxe,47,competCartel,true,opJZBAegrZBTBgahz,Laju,vines high.,NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_2,11
sTX6ksbxqfnfsmzxe,47,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,"yolk, purple and opposite whites are half",NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_1,6
sTX6ksbxqfnfsmzxe,47,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,agreed,NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_1,6
sTX6ksbxqfnfsmzxe,47,competCartel,true,opJZBAegrZBTBgahz,Laju,2 are high,NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_2,11
sTX6ksbxqfnfsmzxe,47,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,ill take the vine,NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_3,9
sTX6ksbxqfnfsmzxe,47,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,NA,Minu selected white_3 for 9 point(s),2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,alert,FALSE,white_3,9
sTX6ksbxqfnfsmzxe,47,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,double is high,NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_3,9
sTX6ksbxqfnfsmzxe,47,competCartel,true,opJZBAegrZBTBgahz,Laju,may i i take the two,NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_2,11
sTX6ksbxqfnfsmzxe,47,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,all yours,NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_3,9
sTX6ksbxqfnfsmzxe,47,competCartel,true,opJZBAegrZBTBgahz,Laju,aww,NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_2,11
sTX6ksbxqfnfsmzxe,47,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,"I hope you guys have a great rest of your year, I will take the purple one",NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_1,6
sTX6ksbxqfnfsmzxe,47,competCartel,true,PBJ9wLDgHHcrw4bQD,Repi,NA,Repi selected white_1 for 6 point(s),2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,alert,FALSE,white_1,6
sTX6ksbxqfnfsmzxe,47,competCartel,true,e9qSnb4XLQTbZgEkQ,Minu,"Repi, Laju... it's been fun",NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_3,9
sTX6ksbxqfnfsmzxe,47,competCartel,true,opJZBAegrZBTBgahz,Laju,you too. REstored my faith in humanity a bt.,NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_2,11
sTX6ksbxqfnfsmzxe,47,competCartel,true,opJZBAegrZBTBgahz,Laju,bit,NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_2,11
sTX6ksbxqfnfsmzxe,47,competCartel,true,opJZBAegrZBTBgahz,Laju,all the best.,NA,2X3BJCuirnRzzvqwb,47,2021-07-19T18:09:08Z,11,3,3,message,FALSE,white_2,11
