alignment,ba,bna,category,dnmalignment,nba,nbna,replierId,speakerId
1.1349799328389845,1,2,with,0.15,3,24,7Rdbrvw5j2CAP9uLe,eNsoJPZtNwLvt9Exq
0.6286086594223741,0,3,ye,-0.1,2,25,7Rdbrvw5j2CAP9uLe,eNsoJPZtNwLvt9Exq
2.3353749158170363,0,0,yea,0.0,1,29,7Rdbrvw5j2CAP9uLe,eNsoJPZtNwLvt9Exq
2.3353749158170363,0,0,yeah,0.0,1,29,7Rdbrvw5j2CAP9uLe,eNsoJPZtNwLvt9Exq
0.9162907318741549,0,2,you,-0.06666666666666667,2,26,7Rdbrvw5j2CAP9uLe,eNsoJPZtNwLvt9Exq
-0.2231435513142097,3,9,a,-0.08653846153846156,5,9,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.8718021769015916,0,0,about,0.0,2,24,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.1786549963416462,0,1,an,-0.038461538461538464,2,23,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
0.26236426446749106,0,4,at,-0.15384615384615385,2,20,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
2.197224577336219,0,0,can,0.0,1,25,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.0986122886681098,0,2,do,-0.07692307692307693,1,23,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
2.197224577336219,0,0,don't,0.0,1,25,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
0.6787584431078457,2,4,er,0.16923076923076924,3,17,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.8718021769015916,0,0,for,0.0,2,24,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
0.08004270767353638,0,5,ha,-0.19230769230769232,2,19,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
-0.15415067982725839,5,7,he,-0.04487179487179488,7,7,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.504077396776274,0,1,hes,-0.038461538461538464,1,24,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.8718021769015916,0,0,how,0.0,2,24,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
-0.019418085857101697,8,11,i,-0.0034965034965034336,3,4,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.5950491749820006,2,1,in,0.2846153846153846,3,20,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
0.15415067982725827,1,3,is,-0.010989010989011005,6,16,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
0.2876820724517808,1,5,it,0.019230769230769218,3,17,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
2.5649493574615367,1,0,me,0.46153846153846156,1,24,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
2.197224577336219,0,0,might,0.0,1,25,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
2.197224577336219,1,1,most,0.9230769230769231,0,24,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.8718021769015916,0,0,much,0.0,2,24,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
2.197224577336219,0,0,no,0.0,1,25,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
2.197224577336219,0,0,now,0.0,1,25,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
-0.2876820724517808,2,3,ok,-0.038461538461538464,11,10,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
-0.6480267452794758,3,9,on,-0.18881118881118886,8,6,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
-0.5426662296216495,3,8,one,-0.15034965034965037,8,7,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.6094379124341003,0,0,or,0.0,3,23,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.8718021769015916,0,0,out,0.0,2,24,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
-0.02061928720273576,5,6,the,-0.0064102564102563875,7,8,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.8718021769015916,0,0,three,0.0,2,24,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.504077396776274,0,1,to,-0.038461538461538464,1,24,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
0.9019019944220554,2,3,we,0.2076923076923077,3,18,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.8718021769015916,0,0,what,0.0,2,24,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
0.47000362924573547,1,4,with,0.05769230769230768,3,18,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.6094379124341003,0,0,ya,0.0,3,23,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
1.8718021769015916,0,0,you,0.0,2,24,7Rdbrvw5j2CAP9uLe,w4t3whuAFaGBKkXMp
-0.1282543355236787,4,8,a,-0.0444444444444444,6,9,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.2335922215070942,0,0,an,0.0,1,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.2335922215070942,0,0,and,0.0,1,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
1.4271163556401458,3,3,at,0.5277777777777778,1,20,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.2335922215070942,0,0,did,0.0,1,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
1.9095425048844386,0,0,do,0.0,2,25,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.2335922215070942,0,0,dont,0.0,1,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
0.20875481386211003,2,6,er,0.037037037037037035,4,15,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
1.2321436812926323,3,3,ha,0.37777777777777777,2,19,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
1.540445040947149,0,1,have,-0.037037037037037035,1,25,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
0.5187937934151677,3,4,he,0.11574074074074076,5,15,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.2335922215070942,0,0,her,0.0,1,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.2335922215070942,0,0,hes,0.0,1,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
-0.06713930283762853,15,6,i,-0.02777777777777779,5,1,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
1.9095425048844383,1,1,in,0.42592592592592593,1,24,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
-0.6539264674066639,0,9,is,-0.3333333333333333,3,15,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
-0.7137664677626812,0,6,it,-0.2222222222222222,5,16,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.2335922215070942,0,0,its,0.0,1,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
0.8472978603872037,0,3,of,-0.1111111111111111,1,23,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.341805806147327,1,0,ok,0.2962962962962963,2,24,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.341805806147327,1,0,okay,0.2962962962962963,2,24,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
0.5187937934151677,3,4,on,0.11574074074074076,5,15,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
0.2006706954621511,2,5,one,0.026455026455026454,5,15,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
1.8281271133989299,1,2,or,0.8888888888888888,0,24,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
1.9095425048844386,0,0,our,0.0,2,25,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.2335922215070942,0,0,over,0.0,1,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
0.9555114450274363,1,3,that,0.18518518518518517,2,21,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
0.2006706954621511,2,5,the,0.026455026455026454,5,15,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.926739402067039,1,0,to,0.962962962962963,0,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.2335922215070942,0,0,up,0.0,1,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
0.2513144282809061,2,7,we,0.06666666666666671,3,15,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.2335922215070942,0,0,well,0.0,1,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
0.19415601444095731,3,3,will,0.02777777777777779,9,12,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
-0.18232155679395468,0,4,with,-0.14814814814814814,4,19,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
1.540445040947149,0,1,ye,-0.037037037037037035,1,25,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.2335922215070942,0,0,yes,0.0,1,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
2.2335922215070942,0,0,you,0.0,1,26,eNsoJPZtNwLvt9Exq,7Rdbrvw5j2CAP9uLe
-0.08004270767353638,7,12,a,-0.02777777777777779,7,10,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.197224577336219,0,0,about,0.0,2,34,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.197224577336219,0,0,all,0.0,2,34,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.512305623976115,0,0,alot,0.0,1,35,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.5877866649021191,0,4,an,-0.1111111111111111,2,30,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.512305623976115,0,0,as,0.0,1,35,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.5697681593994406,2,7,at,0.15000000000000002,3,24,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
1.5040773967762744,0,1,can,-0.027777777777777776,2,33,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
1.8191584434161692,0,1,did,-0.027777777777777776,1,34,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.6190392084062234,6,6,er,0.16666666666666669,6,18,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.6931471805599452,1,3,for,0.05555555555555555,5,27,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.6359887667199967,2,8,ha,0.2222222222222222,2,24,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.36992017068875305,7,4,he,0.06286549707602335,12,13,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
1.8191584434161692,0,1,her,-0.027777777777777776,1,34,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.8574502318512214,0,1,hes,-0.027777777777777776,5,30,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.197224577336219,0,0,how,0.0,2,34,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.27940616314792116,18,12,i,0.11403508771929816,1,5,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
1.8191584434161692,1,3,in,0.8888888888888888,0,32,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
-0.2282586519809804,2,6,is,-0.05555555555555555,10,18,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.287682072451781,1,5,it,0.0,5,25,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
1.5040773967762744,0,1,its,-0.027777777777777776,2,33,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
1.413693335308005,0,2,like,-0.05555555555555555,1,33,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.512305623976115,0,0,lot,0.0,1,35,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.28768207245178123,0,2,me,-0.05555555555555555,6,28,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
3.2054528045360597,1,0,most,0.9722222222222222,0,35,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
1.8191584434161692,0,1,no,-0.027777777777777776,1,34,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.512305623976115,0,0,of,0.0,1,35,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
-1.3862943611198906,0,5,ok,-0.1388888888888889,14,17,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.6190392084062236,8,8,on,0.2222222222222222,4,16,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.6190392084062236,8,8,one,0.2222222222222222,4,16,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
-0.016000341346441127,1,6,or,-0.0515873015873016,6,23,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.512305623976115,0,0,other,0.0,1,35,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.197224577336219,0,0,out,0.0,2,34,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
1.8191584434161692,0,1,over,-0.027777777777777776,1,34,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.197224577336219,0,0,really,0.0,2,34,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.9444616088408514,1,6,that,0.3055555555555556,1,28,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.6931471805599453,7,3,the,0.1111111111111111,11,15,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.512305623976115,0,0,three,0.0,1,35,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
1.413693335308005,0,2,to,-0.05555555555555555,1,33,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.512305623976115,0,0,too,0.0,1,35,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
1.8191584434161692,0,1,very,-0.027777777777777776,1,34,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.4418327522790392,5,8,we,0.1388888888888889,5,18,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.197224577336219,0,0,what,0.0,2,34,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.512305623976115,0,0,which,0.0,1,35,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
1.3291359472799418,1,2,with,0.16666666666666669,3,30,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
1.7346010553881066,0,0,ya,0.0,4,32,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.1400661634962708,2,1,ye,0.4166666666666667,2,31,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
2.197224577336219,0,0,yes,0.0,2,34,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
0.9028677115420141,0,4,you,-0.1111111111111111,1,31,eNsoJPZtNwLvt9Exq,w4t3whuAFaGBKkXMp
-0.03922071315328135,4,7,a,-0.01567398119122254,7,11,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.9810014688665836,0,0,am,0.0,2,27,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.6094379124341003,0,1,as,-0.034482758620689655,1,27,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.504077396776274,1,1,at,0.1810344827586207,3,24,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.6094379124341003,0,1,did,-0.034482758620689655,1,27,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.9810014688665836,0,0,do,0.0,2,27,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
-0.6678293725756552,1,5,er,-0.11598746081504702,10,13,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.3862943611198906,1,4,for,0.8275862068965517,0,24,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
0.8109302162163288,0,1,ha,-0.034482758620689655,4,24,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
0.14310084364067333,5,7,he,0.040752351097178674,6,11,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.6094379124341003,1,3,hes,0.8620689655172413,0,25,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
-0.040821994520255145,11,3,i,-0.004497751124437788,12,3,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
0.33647223662121317,0,3,in,-0.10344827586206896,3,23,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
-0.287682072451781,2,7,is,-0.0881226053639847,7,13,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
-0.5389965007326869,1,5,it,-0.10689655172413792,9,14,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
0.8823891801984736,0,2,its,-0.06896551724137931,2,25,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
2.302585092994046,0,0,like,0.0,1,28,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.0647107369924282,1,4,me,0.3275862068965517,1,23,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.2878542883066382,0,1,most,-0.034482758620689655,2,26,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
2.4159137783010487,1,0,no,0.29885057471264365,2,26,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
2.302585092994046,0,0,not,0.0,1,28,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
2.302585092994046,0,0,now,0.0,1,28,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.6094379124341003,0,1,of,-0.034482758620689655,1,27,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
0.10821358464023267,2,9,ok,0.020689655172413834,3,15,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.5040773967762742,0,0,okay,0.0,4,25,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
-0.2876820724517808,2,6,on,-0.07586206896551723,8,13,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
-0.2876820724517808,2,6,one,-0.07586206896551723,8,13,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.203972804325936,1,5,or,0.7931034482758621,0,23,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
2.302585092994046,0,0,our,0.0,1,28,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
2.302585092994046,0,0,over,0.0,1,28,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
0.8109302162163288,0,1,that,-0.034482758620689655,4,24,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
0.0896121586896873,4,7,the,0.020689655172413834,6,12,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.2878542883066382,0,1,to,-0.034482758620689655,2,26,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.6094379124341003,0,1,too,-0.034482758620689655,1,27,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
2.302585092994046,0,0,up,0.0,1,28,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
0.30538164955118186,3,3,we,0.04310344827586207,9,14,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
2.302585092994046,0,0,well,0.0,1,28,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.6094379124341003,0,1,which,-0.034482758620689655,1,27,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
0.5596157879354227,0,0,will,0.0,10,19,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
-0.10536051565782611,0,4,with,-0.13793103448275862,4,21,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
-0.10536051565782611,0,4,ye,-0.13793103448275862,4,21,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
0.4054651081081646,0,2,yes,-0.06896551724137931,4,23,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
1.2039728043259357,0,2,you,-0.06896551724137931,1,26,w4t3whuAFaGBKkXMp,7Rdbrvw5j2CAP9uLe
2.4277482359480516,0,0,I'll,0.0,1,32,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
0.008368249670516859,5,6,a,0.0,10,12,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.11021320034659,0,0,ah,0.0,2,31,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
0.7239188392266989,0,3,an,-0.09090909090909091,2,28,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.4277482359480516,0,0,any,0.0,1,32,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
0.5389965007326869,1,4,at,0.04848484848484849,4,24,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.4277482359480516,0,0,aw,0.0,1,32,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.4277482359480516,0,0,awesome,0.0,1,32,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
1.3291359472799418,0,2,can,-0.06060606060606061,1,30,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
1.6422277352570913,0,0,cool,0.0,4,29,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
1.7346010553881064,0,1,do,-0.030303030303030304,1,31,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
-0.5697681593994408,1,10,er,-0.19047619047619047,6,16,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
0.47000362924573547,0,3,for,-0.09090909090909091,3,27,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
0.5389965007326869,1,4,ha,0.04848484848484849,4,24,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.4277482359480516,0,0,have,0.0,1,32,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
-0.31193905009734085,3,16,he,-0.14718614718614725,4,10,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
0.32158362412746233,14,2,i,0.03367003367003363,13,4,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.4277482359480516,0,0,if,0.0,1,32,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
1.4508328822574619,1,2,in,0.2424242424242424,2,28,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
0.35667494393873245,2,8,is,0.09696969696969698,3,20,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
-0.1541506798272585,0,4,it,-0.12121212121212122,5,24,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.11021320034659,0,0,it's,0.0,2,31,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.4277482359480516,0,0,its,0.0,1,32,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
1.7346010553881064,0,1,like,-0.030303030303030304,1,31,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.4277482359480516,0,0,lot,0.0,1,32,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.4277482359480516,0,0,lots,0.0,1,32,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
0.7239188392266989,0,3,me,-0.09090909090909091,2,28,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
1.7346010553881064,0,1,most,-0.030303030303030304,1,31,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.4277482359480516,0,0,of,0.0,1,32,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
-0.9769153536905898,0,16,ok,-0.48484848484848486,3,14,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.4277482359480516,0,0,okay,0.0,1,32,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
-0.3790318510400087,4,11,on,-0.12121212121212122,8,10,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
-0.3790318510400087,4,11,one,-0.12121212121212122,8,10,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
-0.3215836241274621,0,4,or,-0.12121212121212122,6,23,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
1.7346010553881064,0,1,over,-0.030303030303030304,1,31,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
1.8562979903656263,0,0,so,0.0,3,30,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.4277482359480516,0,0,some,0.0,1,32,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
0.7621400520468966,0,1,that,-0.030303030303030304,5,27,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
-0.5039051809214169,2,17,the,-0.2424242424242425,4,10,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
-0.12062798778861472,2,7,we,-0.0505050505050505,7,17,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
1.1349799328389842,0,0,will,0.0,7,26,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
0.24686007793152598,0,4,with,-0.12121212121212122,3,26,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.11021320034659,0,0,ye,0.0,2,31,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.11021320034659,0,0,yea,0.0,2,31,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
2.11021320034659,0,0,yeah,0.0,2,31,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
1.4170660197866443,0,1,you,-0.030303030303030304,2,30,w4t3whuAFaGBKkXMp,eNsoJPZtNwLvt9Exq
alignment,ba,bna,category,dnmalignment,nba,nbna,replierId,speakerId
0.2876820724517809,3,2,a,0.08333333333333331,3,4,KeAqzQRXTWqh9Wg8K,STnj48EmzESHXsaxc
-0.14310084364067344,0,4,an,-0.3333333333333333,1,7,KeAqzQRXTWqh9Wg8K,STnj48EmzESHXsaxc
0.7731898882334816,0,1,and,-0.08333333333333333,1,10,KeAqzQRXTWqh9Wg8K,STnj48EmzESHXsaxc
0.7731898882334816,0,1,at,-0.08333333333333333,1,10,KeAqzQRXTWqh9Wg8K,STnj48EmzESHXsaxc
1.466337068793427,0,0,but,0.0,1,11,KeAqzQRXTWqh9Wg8K,STnj48EmzESHXsaxc
1.466337068793427,0,0,by,0.0,1,11,KeAqzQRXTWqh9Wg8K,STnj48EmzESHXsaxc
1.466337068793427,0,0,did,0.0,1,11,KeAqzQRXTWqh9Wg8K,STnj48EmzESHXsaxc
