roundID,index,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,text,playerId,type,time,submitted
y7jJcKvuS4ZM9bWQf,6,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,1,6,3,NA,nPp32Zj2T2YTXassh,selectionAlert,1629405970.215,FALSE
y7jJcKvuS4ZM9bWQf,6,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,1,6,3,NA,ew6432RyxC9E4Geox,selectionAlert,1629405970.293,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,"three with dark background, and one on leaf is good",xewAG3QpwG5CaF457,message,1629405990.458,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,the little white flowers looks pretty good from my end,nPp32Zj2T2YTXassh,message,1629405989.771,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,ill take leaf?,xewAG3QpwG5CaF457,message,1629405994.049,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,the five petal one is good,ew6432RyxC9E4Geox,message,1629405993.946,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,ill take the little white flowers,nPp32Zj2T2YTXassh,message,1629406002.784,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,okay,ew6432RyxC9E4Geox,message,1629406008.252,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,can i have the five petal on leaf?,xewAG3QpwG5CaF457,message,1629406014.371,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,yes,ew6432RyxC9E4Geox,message,1629406015.361,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,NA,xewAG3QpwG5CaF457,selectionAlert,1629406019.586,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,NA,nPp32Zj2T2YTXassh,selectionAlert,1629406019.878,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,three on dark,xewAG3QpwG5CaF457,message,1629406034.932,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,3 flowers one will be mine,ew6432RyxC9E4Geox,message,1629406033.199,FALSE
gSi2s8yNPELaHtA7y,7,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,1,1,7,3,NA,ew6432RyxC9E4Geox,selectionAlert,1629406034.992,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,honey comb looks good,nPp32Zj2T2YTXassh,message,1629406047.345,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,"honey comb, three on dark background look good",xewAG3QpwG5CaF457,message,1629406058.794,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,as does the uh. one with mostly flower and some brown,nPp32Zj2T2YTXassh,message,1629406057.756,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,the one with sharp petals is pretty good,ew6432RyxC9E4Geox,message,1629406063.098,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,and the three with the little hearts,nPp32Zj2T2YTXassh,message,1629406063.316,FALSE
