_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
j5JvFZXfpSWCxat6G,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,Hmo9ngrQ4r5DX27mL,s3moEiMqATyLoLr2X,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:21:10Z
7sP523ZmDHHcttC8D,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,Hmo9ngrQ4r5DX27mL,s3moEiMqATyLoLr2X,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:21:09Z
3b2dvup8FeK9BktiN,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,kWy5FuD7chydZuGHE,s3moEiMqATyLoLr2X,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
Qbo4BpZtQYdxy8q5P,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,kWy5FuD7chydZuGHE,s3moEiMqATyLoLr2X,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
te5nyskCNNqLoLBxE,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,kWy5FuD7chydZuGHE,s3moEiMqATyLoLr2X,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
65e9NpZE6aGAZQ6ty,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,SywdbZFAygGqMW2Ay,5b45GvoSPpa2ssgvN,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:22:01Z
59YGFMgczdxa2BjmH,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,SywdbZFAygGqMW2Ay,5b45GvoSPpa2ssgvN,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:22:00Z
tD2ubbQXmQeREkGEK,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,SywdbZFAygGqMW2Ay,5b45GvoSPpa2ssgvN,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:22:02Z
sz8h9RYz7QddJwkao,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,acykwf97Pizh3hSdG,5b45GvoSPpa2ssgvN,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
HBvP4qYQwhAbqHxc3,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,acykwf97Pizh3hSdG,5b45GvoSPpa2ssgvN,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
xJhfhm3tQESbBxtPm,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,acykwf97Pizh3hSdG,5b45GvoSPpa2ssgvN,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
3Zp3uzLZaEpvzZkET,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,ipB8NwXxSSSevL2uc,cBPALDardLHaMZLaC,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:23:00Z
NdHHg4dTbwdQB9843,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,ipB8NwXxSSSevL2uc,cBPALDardLHaMZLaC,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:22:56Z
gGG4onkRmsdo5o8cX,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,ipB8NwXxSSSevL2uc,cBPALDardLHaMZLaC,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:23:00Z
9bMA6At4kCoW9BBhG,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,saNSnLXw64sghd8zu,cBPALDardLHaMZLaC,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
uRjRZkimspftPJRiW,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,saNSnLXw64sghd8zu,cBPALDardLHaMZLaC,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
ytarHCis4bARc4m3t,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,saNSnLXw64sghd8zu,cBPALDardLHaMZLaC,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
WzSyzgZp6ZcwcNRvG,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,KEkNsg2AA85MJbP6o,TkRxazoxSm9KnTZkh,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:23:30Z
5NdYP4DnCjSGK75ge,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,KEkNsg2AA85MJbP6o,TkRxazoxSm9KnTZkh,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:23:28Z
HFbJBsuuBNAkpfNhC,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,KEkNsg2AA85MJbP6o,TkRxazoxSm9KnTZkh,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,2021-08-19T19:23:29Z
Y8HnGPiSuhJ5ma3Jm,d42JLE33CXeKnLWwj,6tfvgNd3nKd8e8LPT,bH6rrWFqNPr47HFB7,TkRxazoxSm9KnTZkh,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
44k5PTbNQy4weZdbG,d42JLE33CXeKnLWwj,ab6Htv2wyBH9h4u9G,bH6rrWFqNPr47HFB7,TkRxazoxSm9KnTZkh,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
Efk6K2aiDfWAdRLcy,d42JLE33CXeKnLWwj,uxoyB5wDdjQuWKiq3,bH6rrWFqNPr47HFB7,TkRxazoxSm9KnTZkh,gPR99kfXeccf8PeGF,2021-08-19T19:07:11Z,
