roundId,index,stageIds,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,submitted,playerId,playerResponse,time_sec,playerUtility
wjxQvktomHw3hoiXq,5,"h848dRKLpB67w3gxT,Jc5wNRXSy3JMdCfei",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,5,0,5,3,FALSE,49p8swwoCkX57rXwk,red_4,5.758,6.33333333333333
wjxQvktomHw3hoiXq,5,"h848dRKLpB67w3gxT,Jc5wNRXSy3JMdCfei",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,5,0,5,3,FALSE,DLZm7Q3BMDik9HFM9,red_6,1.982,6.33333333333333
wjxQvktomHw3hoiXq,5,"h848dRKLpB67w3gxT,Jc5wNRXSy3JMdCfei",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,5,0,5,3,FALSE,RKmQ36vmCzhyniEu7,red_9,1.742,6.33333333333333
mam5pFRo2C9sDe2Ka,6,"LcCuS8SFsSiz4FKYZ,keGFdhnWcv7a587bH",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,0,1,6,3,FALSE,49p8swwoCkX57rXwk,red_5,7.462,4.33333333333333
mam5pFRo2C9sDe2Ka,6,"LcCuS8SFsSiz4FKYZ,keGFdhnWcv7a587bH",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,0,1,6,3,FALSE,DLZm7Q3BMDik9HFM9,red_5,2.528,4.33333333333333
mam5pFRo2C9sDe2Ka,6,"LcCuS8SFsSiz4FKYZ,keGFdhnWcv7a587bH",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,0,1,6,3,FALSE,RKmQ36vmCzhyniEu7,red_9,1.724,4.33333333333333
z25bPKf2wcJmMfraf,7,"ZRP9CrFdjMGT2c4KM,ShLjHS3tGctmHxYtS",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,1,1,7,3,FALSE,49p8swwoCkX57rXwk,red_6,3.861,4
z25bPKf2wcJmMfraf,7,"ZRP9CrFdjMGT2c4KM,ShLjHS3tGctmHxYtS",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,1,1,7,3,FALSE,DLZm7Q3BMDik9HFM9,red_9,2.21,4
z25bPKf2wcJmMfraf,7,"ZRP9CrFdjMGT2c4KM,ShLjHS3tGctmHxYtS",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,1,1,7,3,FALSE,RKmQ36vmCzhyniEu7,red_9,0.908,4
ovwuz87b3W6bmL3C4,8,"QrHDzKrMdHqPcRxcK,xNJWtfDZxWSHJEPBp",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,2,1,8,3,FALSE,49p8swwoCkX57rXwk,red_10,4.587,8.33333333333333
ovwuz87b3W6bmL3C4,8,"QrHDzKrMdHqPcRxcK,xNJWtfDZxWSHJEPBp",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,2,1,8,3,FALSE,DLZm7Q3BMDik9HFM9,red_3,1.316,8.33333333333333
ovwuz87b3W6bmL3C4,8,"QrHDzKrMdHqPcRxcK,xNJWtfDZxWSHJEPBp",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,2,1,8,3,FALSE,RKmQ36vmCzhyniEu7,red_4,1.017,8.33333333333333
Zv9pZa5ZSFWf5xioC,9,"Y7SrnsbC6kx2wREti,H4HJZ89BXxdsutMQz",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,3,1,9,3,FALSE,49p8swwoCkX57rXwk,red_9,4.699,4.66666666666667
Zv9pZa5ZSFWf5xioC,9,"Y7SrnsbC6kx2wREti,H4HJZ89BXxdsutMQz",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,3,1,9,3,FALSE,DLZm7Q3BMDik9HFM9,red_9,2.212,4.66666666666667
Zv9pZa5ZSFWf5xioC,9,"Y7SrnsbC6kx2wREti,H4HJZ89BXxdsutMQz",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,3,1,9,3,FALSE,RKmQ36vmCzhyniEu7,red_10,1.956,4.66666666666667
nFbhtZWuom2EHEfvX,10,"X2PjAE27b6zGf6Sro,RmieWt3QEnNHdu8my",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,4,1,10,3,FALSE,49p8swwoCkX57rXwk,red_6,4.856,3.66666666666667
nFbhtZWuom2EHEfvX,10,"X2PjAE27b6zGf6Sro,RmieWt3QEnNHdu8my",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,4,1,10,3,FALSE,DLZm7Q3BMDik9HFM9,red_10,2.207,3.66666666666667
nFbhtZWuom2EHEfvX,10,"X2PjAE27b6zGf6Sro,RmieWt3QEnNHdu8my",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,4,1,10,3,FALSE,RKmQ36vmCzhyniEu7,red_10,1.416,3.66666666666667
xJTjE7azrzRmHTF3p,11,"Yy6sTauAL7wB6tdS6,AaZK77itbRnse3FqE",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,5,1,11,3,FALSE,49p8swwoCkX57rXwk,red_7,4.418,2.33333333333333
xJTjE7azrzRmHTF3p,11,"Yy6sTauAL7wB6tdS6,AaZK77itbRnse3FqE",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,5,1,11,3,FALSE,DLZm7Q3BMDik9HFM9,red_10,1.731,2.33333333333333
xJTjE7azrzRmHTF3p,11,"Yy6sTauAL7wB6tdS6,AaZK77itbRnse3FqE",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,5,1,11,3,FALSE,RKmQ36vmCzhyniEu7,red_7,1.49,2.33333333333333
Krkj6t27xhXZRNzZn,12,"2pgFSAYQCqb2F8CAh,NvRT5rZ4LpWqtuxLq",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,0,2,12,3,FALSE,49p8swwoCkX57rXwk,red_9,5.743,4.33333333333333
Krkj6t27xhXZRNzZn,12,"2pgFSAYQCqb2F8CAh,NvRT5rZ4LpWqtuxLq",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,0,2,12,3,FALSE,DLZm7Q3BMDik9HFM9,red_9,2.122,4.33333333333333
Krkj6t27xhXZRNzZn,12,"2pgFSAYQCqb2F8CAh,NvRT5rZ4LpWqtuxLq",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,0,2,12,3,FALSE,RKmQ36vmCzhyniEu7,red_12,1.047,4.33333333333333
fmBpzex72oXm8DdL4,13,"QP9NS3AaWZfknEutW,Ka4x9WHrDCMBmnNZP",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,1,2,13,3,FALSE,49p8swwoCkX57rXwk,red_3,4.794,8
fmBpzex72oXm8DdL4,13,"QP9NS3AaWZfknEutW,Ka4x9WHrDCMBmnNZP",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,1,2,13,3,FALSE,DLZm7Q3BMDik9HFM9,red_12,1.921,8
fmBpzex72oXm8DdL4,13,"QP9NS3AaWZfknEutW,Ka4x9WHrDCMBmnNZP",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,1,2,13,3,FALSE,RKmQ36vmCzhyniEu7,red_1,0.795,8
8Txpdzn2jBkRWxP2d,14,"dwYhbBYzWkr26rHRc,T7XEfTDTjLM5uNqvo",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,2,2,14,3,FALSE,49p8swwoCkX57rXwk,red_2,3.562,8
8Txpdzn2jBkRWxP2d,14,"dwYhbBYzWkr26rHRc,T7XEfTDTjLM5uNqvo",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,2,2,14,3,FALSE,DLZm7Q3BMDik9HFM9,red_8,2.027,8
8Txpdzn2jBkRWxP2d,14,"dwYhbBYzWkr26rHRc,T7XEfTDTjLM5uNqvo",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,2,2,14,3,FALSE,RKmQ36vmCzhyniEu7,red_7,0.54,8
zxwj53Kj4tvf4oykd,15,"oHPSgnyGccakR4Rvq,qSQ86K22YpBj6BGfD",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,3,2,15,3,FALSE,49p8swwoCkX57rXwk,red_5,3.65,7.66666666666667
zxwj53Kj4tvf4oykd,15,"oHPSgnyGccakR4Rvq,qSQ86K22YpBj6BGfD",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,3,2,15,3,FALSE,DLZm7Q3BMDik9HFM9,red_10,1.934,7.66666666666667
zxwj53Kj4tvf4oykd,15,"oHPSgnyGccakR4Rvq,qSQ86K22YpBj6BGfD",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,3,2,15,3,FALSE,RKmQ36vmCzhyniEu7,red_8,0.349,7.66666666666667
hFmtZ9RDvczWHn6ys,16,"iAgMPgtaScgH6MSQA,SzaeNbftwZbLaJXHe",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,4,2,16,3,FALSE,49p8swwoCkX57rXwk,red_4,4.179,8.66666666666667
hFmtZ9RDvczWHn6ys,16,"iAgMPgtaScgH6MSQA,SzaeNbftwZbLaJXHe",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,4,2,16,3,FALSE,DLZm7Q3BMDik9HFM9,red_6,2.043,8.66666666666667
hFmtZ9RDvczWHn6ys,16,"iAgMPgtaScgH6MSQA,SzaeNbftwZbLaJXHe",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,4,2,16,3,FALSE,RKmQ36vmCzhyniEu7,red_12,0.949,8.66666666666667
ykJAj8khXuXFaiBuh,17,"6okgn7wBXihfxLWHD,RgWWfsGuuLFbxNvqN",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,5,2,17,3,FALSE,49p8swwoCkX57rXwk,red_12,3.62,5
ykJAj8khXuXFaiBuh,17,"6okgn7wBXihfxLWHD,RgWWfsGuuLFbxNvqN",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,5,2,17,3,FALSE,DLZm7Q3BMDik9HFM9,red_12,2.398,5
ykJAj8khXuXFaiBuh,17,"6okgn7wBXihfxLWHD,RgWWfsGuuLFbxNvqN",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,5,2,17,3,FALSE,RKmQ36vmCzhyniEu7,red_2,0.8,5
ja2TZ7TCSbN7omRDA,18,"fYtHaDGfZMaohvrMc,9bscKiozqKHDMSt23",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,0,3,18,3,FALSE,49p8swwoCkX57rXwk,red_8,4.087,3.66666666666667
ja2TZ7TCSbN7omRDA,18,"fYtHaDGfZMaohvrMc,9bscKiozqKHDMSt23",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,0,3,18,3,FALSE,DLZm7Q3BMDik9HFM9,red_7,1.417,3.66666666666667
ja2TZ7TCSbN7omRDA,18,"fYtHaDGfZMaohvrMc,9bscKiozqKHDMSt23",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,0,3,18,3,FALSE,RKmQ36vmCzhyniEu7,red_8,0.853,3.66666666666667
Ld7LnyTuqAPzQJxGK,19,"aMDAC5d9n8r3bN6p9,c4T68j7Sn552py89y",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,1,3,19,3,FALSE,49p8swwoCkX57rXwk,red_4,3.689,8.33333333333333
Ld7LnyTuqAPzQJxGK,19,"aMDAC5d9n8r3bN6p9,c4T68j7Sn552py89y",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,1,3,19,3,FALSE,DLZm7Q3BMDik9HFM9,red_7,1.537,8.33333333333333
Ld7LnyTuqAPzQJxGK,19,"aMDAC5d9n8r3bN6p9,c4T68j7Sn552py89y",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,1,3,19,3,FALSE,RKmQ36vmCzhyniEu7,red_5,1.66,8.33333333333333
z4hAER4uLQxj82dwL,20,"WZXvdiaDC5Lgt2ffx,wqJdyLuGu3NSR33pn",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,2,3,20,3,FALSE,49p8swwoCkX57rXwk,red_5,3.756,4.33333333333333
z4hAER4uLQxj82dwL,20,"WZXvdiaDC5Lgt2ffx,wqJdyLuGu3NSR33pn",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,2,3,20,3,FALSE,DLZm7Q3BMDik9HFM9,red_5,1.351,4.33333333333333
z4hAER4uLQxj82dwL,20,"WZXvdiaDC5Lgt2ffx,wqJdyLuGu3NSR33pn",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,2,3,20,3,FALSE,RKmQ36vmCzhyniEu7,red_1,0.786,4.33333333333333
ZaEcxLB5RvSBsYwjn,21,"azGbBWE7SAkmbnEYj,pbjecgdXfFiY2GdPA",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,3,3,21,3,FALSE,49p8swwoCkX57rXwk,red_7,3.844,4.33333333333333
ZaEcxLB5RvSBsYwjn,21,"azGbBWE7SAkmbnEYj,pbjecgdXfFiY2GdPA",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,3,3,21,3,FALSE,DLZm7Q3BMDik9HFM9,red_7,1.8,4.33333333333333
ZaEcxLB5RvSBsYwjn,21,"azGbBWE7SAkmbnEYj,pbjecgdXfFiY2GdPA",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,3,3,21,3,FALSE,RKmQ36vmCzhyniEu7,red_9,0.724,4.33333333333333
eLXnqSamx9F8JGYwG,22,"dNctWzWa8iACcCEc2,PYpYGTCDYWciZkHeT",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,4,3,22,3,FALSE,49p8swwoCkX57rXwk,red_9,3.762,2
eLXnqSamx9F8JGYwG,22,"dNctWzWa8iACcCEc2,PYpYGTCDYWciZkHeT",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,4,3,22,3,FALSE,DLZm7Q3BMDik9HFM9,red_3,1.273,2
eLXnqSamx9F8JGYwG,22,"dNctWzWa8iACcCEc2,PYpYGTCDYWciZkHeT",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,4,3,22,3,FALSE,RKmQ36vmCzhyniEu7,red_9,0.744,2
eW7DuKnDWh4aqabzx,23,"vWumYE3MMdoftd4Qd,8DGi4XBxX76pDhCoi",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,5,3,23,3,FALSE,49p8swwoCkX57rXwk,red_1,4.609,8
eW7DuKnDWh4aqabzx,23,"vWumYE3MMdoftd4Qd,8DGi4XBxX76pDhCoi",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,5,3,23,3,FALSE,DLZm7Q3BMDik9HFM9,red_12,1.432,8
eW7DuKnDWh4aqabzx,23,"vWumYE3MMdoftd4Qd,8DGi4XBxX76pDhCoi",Ge9jYXNirPMEY2i2K,2021-08-20T18:32:05Z,5,3,23,3,FALSE,RKmQ36vmCzhyniEu7,red_4,0.671,8
dtZMs82Q9yFrmQKTz,0,"nRbPKorfT7Tk3PaWn,jW2CQDFnnLpXxTKWy",gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,0,0,0,3,FALSE,Y6H8ZbLfivt6zFTPM,red_5,3.025,8.33333333333333
dtZMs82Q9yFrmQKTz,0,"nRbPKorfT7Tk3PaWn,jW2CQDFnnLpXxTKWy",gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,0,0,0,3,FALSE,gGj2qJ8LRFD99jBXJ,red_9,5.154,8.33333333333333
dtZMs82Q9yFrmQKTz,0,"nRbPKorfT7Tk3PaWn,jW2CQDFnnLpXxTKWy",gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,0,0,0,3,FALSE,xKajKa94sfLqxXdra,red_1,5.596,8.33333333333333
cwnt8KyBs5mNz9jAx,1,"5qoHAKeyBvgpp3gc7,kLLwF2BNgwwTyq7of",gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,1,0,1,3,FALSE,Y6H8ZbLfivt6zFTPM,red_1,2.136,3.66666666666667
cwnt8KyBs5mNz9jAx,1,"5qoHAKeyBvgpp3gc7,kLLwF2BNgwwTyq7of",gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,1,0,1,3,FALSE,gGj2qJ8LRFD99jBXJ,red_7,5.313,3.66666666666667
cwnt8KyBs5mNz9jAx,1,"5qoHAKeyBvgpp3gc7,kLLwF2BNgwwTyq7of",gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,1,0,1,3,FALSE,xKajKa94sfLqxXdra,red_7,3.576,3.66666666666667
acsNmfMEuPDRhKz4k,2,"2mjek6fDWFeLjZc3X,z2kHTASaKPtMcmKwb",gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,2,0,2,3,FALSE,Y6H8ZbLfivt6zFTPM,red_11,1.831,5.33333333333333
acsNmfMEuPDRhKz4k,2,"2mjek6fDWFeLjZc3X,z2kHTASaKPtMcmKwb",gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,2,0,2,3,FALSE,gGj2qJ8LRFD99jBXJ,red_5,2.535,5.33333333333333
acsNmfMEuPDRhKz4k,2,"2mjek6fDWFeLjZc3X,z2kHTASaKPtMcmKwb",gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,2,0,2,3,FALSE,xKajKa94sfLqxXdra,red_11,3.457,5.33333333333333
GLNe59vmhCWNMHqS8,3,"NdEfWejBBdoMbCAD8,MHRhx3DRDRX88WcP3",gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,3,0,3,3,FALSE,Y6H8ZbLfivt6zFTPM,red_8,50.526,2.66666666666667
GLNe59vmhCWNMHqS8,3,"NdEfWejBBdoMbCAD8,MHRhx3DRDRX88WcP3",gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,3,0,3,3,FALSE,gGj2qJ8LRFD99jBXJ,red_8,4.626,2.66666666666667
GLNe59vmhCWNMHqS8,3,"NdEfWejBBdoMbCAD8,MHRhx3DRDRX88WcP3",gRJRf37xPZyK72tFx,2021-08-20T18:32:53Z,3,0,3,3,FALSE,xKajKa94sfLqxXdra,red_3,4.577,2.66666666666667
ezvtgFJENXPmg6tj7,0,"583nTe5eSKa6EoGXc,xRf9Jp3FWy9ijrtiC",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,0,0,3,FALSE,MS7hmEp2PSD4jij7k,red_9,6.022,9.66666666666667
ezvtgFJENXPmg6tj7,0,"583nTe5eSKa6EoGXc,xRf9Jp3FWy9ijrtiC",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,0,0,3,FALSE,Xsad4a7ngsvR4WJyN,red_5,18.879,9.66666666666667
ezvtgFJENXPmg6tj7,0,"583nTe5eSKa6EoGXc,xRf9Jp3FWy9ijrtiC",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,0,0,3,FALSE,qTthcXgQuXJDXjcAD,red_6,4.703,9.66666666666667
YDCNskeSyzqehEvu7,1,"cHXeLmjcibtHY5RiD,iKypwiDBAiLDki3fb",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,0,1,3,FALSE,MS7hmEp2PSD4jij7k,red_12,3.446,4.33333333333333
YDCNskeSyzqehEvu7,1,"cHXeLmjcibtHY5RiD,iKypwiDBAiLDki3fb",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,0,1,3,FALSE,Xsad4a7ngsvR4WJyN,red_5,6.154,4.33333333333333
YDCNskeSyzqehEvu7,1,"cHXeLmjcibtHY5RiD,iKypwiDBAiLDki3fb",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,0,1,3,FALSE,qTthcXgQuXJDXjcAD,red_12,3.382,4.33333333333333
kkyYSgufLZjMxgmFS,2,"3ceJqTfnbwfvJo7fz,cHsSwn87mfEtCWCQJ",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,0,2,3,FALSE,MS7hmEp2PSD4jij7k,red_9,2.247,4
kkyYSgufLZjMxgmFS,2,"3ceJqTfnbwfvJo7fz,cHsSwn87mfEtCWCQJ",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,0,2,3,FALSE,Xsad4a7ngsvR4WJyN,red_3,3.698,4
kkyYSgufLZjMxgmFS,2,"3ceJqTfnbwfvJo7fz,cHsSwn87mfEtCWCQJ",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,0,2,3,FALSE,qTthcXgQuXJDXjcAD,red_3,1.711,4
HgDeNnj6vKSG7rpyB,3,"RpLDTX46FHFXNW9fP,GSaR4jwcdGwpiYcWj",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,0,3,3,FALSE,MS7hmEp2PSD4jij7k,red_5,5.028,2
HgDeNnj6vKSG7rpyB,3,"RpLDTX46FHFXNW9fP,GSaR4jwcdGwpiYcWj",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,0,3,3,FALSE,Xsad4a7ngsvR4WJyN,red_6,8.536,2
HgDeNnj6vKSG7rpyB,3,"RpLDTX46FHFXNW9fP,GSaR4jwcdGwpiYcWj",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,0,3,3,FALSE,qTthcXgQuXJDXjcAD,red_6,1.7,2
yrjCNWCJbm2QJPuYB,4,"G98EoydKwyQyq969Q,4pSgxxbmrCgTZapyK",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,0,4,3,FALSE,MS7hmEp2PSD4jij7k,red_8,5.574,2
yrjCNWCJbm2QJPuYB,4,"G98EoydKwyQyq969Q,4pSgxxbmrCgTZapyK",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,0,4,3,FALSE,Xsad4a7ngsvR4WJyN,red_11,6.598,2
yrjCNWCJbm2QJPuYB,4,"G98EoydKwyQyq969Q,4pSgxxbmrCgTZapyK",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,0,4,3,FALSE,qTthcXgQuXJDXjcAD,red_8,2.809,2
WY67FJbEb6q8PEtiA,5,"MBn8cCq9W7AiFzDsw,6MimrLqYs9cNFjB5k",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,0,5,3,FALSE,MS7hmEp2PSD4jij7k,red_5,3.123,3.66666666666667
WY67FJbEb6q8PEtiA,5,"MBn8cCq9W7AiFzDsw,6MimrLqYs9cNFjB5k",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,0,5,3,FALSE,Xsad4a7ngsvR4WJyN,red_1,3.166,3.66666666666667
WY67FJbEb6q8PEtiA,5,"MBn8cCq9W7AiFzDsw,6MimrLqYs9cNFjB5k",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,0,5,3,FALSE,qTthcXgQuXJDXjcAD,red_1,0.866,3.66666666666667
vaYA7z2mdfRFgtomY,6,"3HMrjZkFhCseP65qi,JFDxKfDkXLRLbuGyE",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,1,6,3,FALSE,MS7hmEp2PSD4jij7k,red_10,0.73,3
vaYA7z2mdfRFgtomY,6,"3HMrjZkFhCseP65qi,JFDxKfDkXLRLbuGyE",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,1,6,3,FALSE,Xsad4a7ngsvR4WJyN,red_10,1.966,3
vaYA7z2mdfRFgtomY,6,"3HMrjZkFhCseP65qi,JFDxKfDkXLRLbuGyE",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,1,6,3,FALSE,qTthcXgQuXJDXjcAD,red_6,4.651,3
NkoP7ZYu4ZPEJub4r,7,"FTn9dqnHx2WYLxyzj,n6yv693RLSWePxJ9z",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,1,7,3,FALSE,MS7hmEp2PSD4jij7k,red_11,1.885,3.33333333333333
NkoP7ZYu4ZPEJub4r,7,"FTn9dqnHx2WYLxyzj,n6yv693RLSWePxJ9z",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,1,7,3,FALSE,Xsad4a7ngsvR4WJyN,red_11,3.61,3.33333333333333
NkoP7ZYu4ZPEJub4r,7,"FTn9dqnHx2WYLxyzj,n6yv693RLSWePxJ9z",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,1,1,7,3,FALSE,qTthcXgQuXJDXjcAD,red_5,5.625,3.33333333333333
3AHxgEF7C88T2s4DD,8,"pFMzf7N7x8qhKRkje,Yi9gjgwsmBeytQoL2",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,1,8,3,FALSE,MS7hmEp2PSD4jij7k,red_11,3.666,4.33333333333333
3AHxgEF7C88T2s4DD,8,"pFMzf7N7x8qhKRkje,Yi9gjgwsmBeytQoL2",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,1,8,3,FALSE,Xsad4a7ngsvR4WJyN,red_11,2.91,4.33333333333333
3AHxgEF7C88T2s4DD,8,"pFMzf7N7x8qhKRkje,Yi9gjgwsmBeytQoL2",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,2,1,8,3,FALSE,qTthcXgQuXJDXjcAD,red_4,6.843,4.33333333333333
wrLHRAaSaofyh9cmB,9,"keGQfdndjBw3gMp6Y,YiqKQZpHZ7AMzyRnu",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,1,9,3,FALSE,MS7hmEp2PSD4jij7k,red_12,2.494,3.33333333333333
wrLHRAaSaofyh9cmB,9,"keGQfdndjBw3gMp6Y,YiqKQZpHZ7AMzyRnu",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,1,9,3,FALSE,Xsad4a7ngsvR4WJyN,red_2,3.564,3.33333333333333
wrLHRAaSaofyh9cmB,9,"keGQfdndjBw3gMp6Y,YiqKQZpHZ7AMzyRnu",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,3,1,9,3,FALSE,qTthcXgQuXJDXjcAD,red_2,5.397,3.33333333333333
sTTgz43X6xw55PFtA,10,"frRyWXB9orTmT8PLK,ZvYuXbmyFcM2XvMPY",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,1,10,3,FALSE,MS7hmEp2PSD4jij7k,red_2,0.232,4.33333333333333
sTTgz43X6xw55PFtA,10,"frRyWXB9orTmT8PLK,ZvYuXbmyFcM2XvMPY",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,1,10,3,FALSE,Xsad4a7ngsvR4WJyN,red_2,10.395,4.33333333333333
sTTgz43X6xw55PFtA,10,"frRyWXB9orTmT8PLK,ZvYuXbmyFcM2XvMPY",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,4,1,10,3,FALSE,qTthcXgQuXJDXjcAD,red_11,11.462,4.33333333333333
YH3PNvyB66fzHmStJ,11,"roAyGTdL6aZuEuWfL,sBGQhJFFAGachkqMF",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,1,11,3,FALSE,MS7hmEp2PSD4jij7k,red_12,3.234,7
YH3PNvyB66fzHmStJ,11,"roAyGTdL6aZuEuWfL,sBGQhJFFAGachkqMF",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,1,11,3,FALSE,Xsad4a7ngsvR4WJyN,red_7,5.05,7
YH3PNvyB66fzHmStJ,11,"roAyGTdL6aZuEuWfL,sBGQhJFFAGachkqMF",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,5,1,11,3,FALSE,qTthcXgQuXJDXjcAD,red_3,7.125,7
7ZvQGcPDAzjGmwpiq,12,"dFFCoyiXS9dsoQMdq,QDbfNbNaAHxpxnDhG",vH2YxEsDydYSdqwCv,2021-08-20T18:33:21Z,0,2,12,3,FALSE,MS7hmEp2PSD4jij7k,red_2,4.194,7.33333333333333
